UserID1,UserID2,KeyWord,DateTime,Frequency
1867738674.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,1
1867738674.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,1
1867738674.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
1867738674.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
190906174.0,2856517828.0,with,12:00 AM - 23 Feb 2016,1
190906174.0,765079081.0,with,12:00 AM - 23 Feb 2016,1
190906174.0,129628680.0,with,12:00 AM - 23 Feb 2016,1
190906174.0,35626984.0,with,12:00 AM - 23 Feb 2016,1
1531774699.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,1
1531774699.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
1531774699.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
233603393.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,1
233603393.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,1
2856517828.0,556895929.0,Lets,12:00 AM - 23 Feb 2016,1
2856517828.0,765079081.0,with,12:00 AM - 23 Feb 2016,1
2856517828.0,129628680.0,with,12:00 AM - 23 Feb 2016,1
2856517828.0,35626984.0,with,12:00 AM - 23 Feb 2016,1
454829072.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
454829072.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
1338389648.0,1127752910.0,#uae,12:00 AM - 23 Feb 2016,1
1338389648.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,2
1338389648.0,293670056.0,City,12:00 AM - 23 Feb 2016,1
1338389648.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,1
1338389648.0,19019803.0,#uae,12:00 AM - 23 Feb 2016,1
1127752910.0,19019803.0,#uae,12:00 AM - 23 Feb 2016,1
1127752910.0,42485388.0,#beach,12:00 AM - 23 Feb 2016,1
765079081.0,129628680.0,with,12:00 AM - 23 Feb 2016,1
765079081.0,35626984.0,with,12:00 AM - 23 Feb 2016,1
129628680.0,35626984.0,with,12:00 AM - 23 Feb 2016,1
229883964.0,42485388.0,Beach,12:00 AM - 23 Feb 2016,1
229883964.0,42485388.0,South,12:00 AM - 23 Feb 2016,1
229883964.0,385481756.0,Maimi,12:00 AM - 23 Feb 2016,1
229883964.0,7090132.0,Beach,12:00 AM - 23 Feb 2016,1
3331896981.0,188902985.0,Miami,12:00 AM - 23 Feb 2016,1
3331896981.0,62131700.0,Miami,12:00 AM - 23 Feb 2016,1
3331896981.0,42485388.0,Miami,12:00 AM - 23 Feb 2016,1
3331896981.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,1
77303429.0,185789961.0,Hollywood,12:00 AM - 23 Feb 2016,1
77303429.0,138418838.0,Hollywood,12:00 AM - 23 Feb 2016,1
77303429.0,186478529.0,Hollywood,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,Latinos,12:00 AM - 23 Feb 2016,2
185789961.0,138418838.0,#Stigmabase,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,least,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,represented,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,Least,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,in,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,Represented,12:00 AM - 23 Feb 2016,1
185789961.0,138418838.0,Hollywood,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,Latinos,12:00 AM - 23 Feb 2016,2
185789961.0,186478529.0,#Stigmabase,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,least,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,represented,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,Least,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,in,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,Represented,12:00 AM - 23 Feb 2016,1
185789961.0,186478529.0,Hollywood,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,Latinos,12:00 AM - 23 Feb 2016,2
138418838.0,186478529.0,#Stigmabase,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,least,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,represented,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,Least,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,in,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,Represented,12:00 AM - 23 Feb 2016,1
138418838.0,186478529.0,Hollywood,12:00 AM - 23 Feb 2016,1
40561514.0,188902985.0,Florida,12:00 AM - 23 Feb 2016,1
40561514.0,385481756.0,Florida,12:00 AM - 23 Feb 2016,1
40561514.0,2380974648.0,Florida,12:00 AM - 23 Feb 2016,1
188902985.0,62131700.0,Miami,12:00 AM - 23 Feb 2016,1
188902985.0,42485388.0,Miami,12:00 AM - 23 Feb 2016,1
188902985.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,1
188902985.0,385481756.0,Florida,12:00 AM - 23 Feb 2016,1
188902985.0,2380974648.0,Florida,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,tattoos,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,Tattoos,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,Simple,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,Traditional,12:00 AM - 23 Feb 2016,2
452615539.0,452615539.0,palm,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,Piercings,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,Dermals,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,Tuesdays,12:00 AM - 23 Feb 2016,1
452615539.0,452615539.0,size,12:00 AM - 23 Feb 2016,1
62131700.0,42485388.0,Miami,12:00 AM - 23 Feb 2016,1
62131700.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,1
42911831.0,2380974648.0,from,12:00 AM - 23 Feb 2016,1
42485388.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,1
42485388.0,7090132.0,Beach,12:00 AM - 23 Feb 2016,1
385481756.0,2380974648.0,Florida,12:00 AM - 23 Feb 2016,2
